1012402918,0,"Traded types of instruments - Asset-backed instruments",,600,"ZZ","Code Lists"
1012402919,0," Traded types of instruments - Mortgage-backed securities",,600,"ZZ","Code Lists"
1012402920,0,"Traded types of instruments - Interest rate swaps",,600,"ZZ","Code Lists"
1012402921,0,"Traded types of instruments - FX swaps",,600,"ZZ","Code Lists"
1012402922,0,"Traded types of instruments - Credit default swaps",,600,"ZZ","Code Lists"
1012402923,0,"Traded types of instruments - Other types of instruments",,600,"ZZ","Code Lists"
1012402952,0,"Nature of instrument","Used where the combination of 'main category' (MCY) and 'instrument' (MCB) is not sufficient to specify the type of instrument that the data refers to",120,"MC","Main category"
1012402957,-1,"Expected shortfall",,1003,"_NA","Not applicable"
1012402958,-1,"p-value",,1003,"_NA","Not applicable"
1012402960,0,"Treatment in accordance with EMIR",,130,"AP","Approach"
1012402961,-1,"Gains or losses in case of default of the issuer (JTD DRC)",,1003,"_NA","Not applicable"
1012402962,-1,"Average PD, weighted by JTD DRC",,1003,"_NA","Not applicable"
1012402965,0,"LGD range",,300,"PC","Percentages"
1012402977,0,"Methodology to determine gross Jump-to-default (JTD)-amounts",,130,"AP","Approach"
1012402978,0,"Credit quality segment of underlying","Used to indicate the main credit quality segment of the underlying to a asset-backed security as prime, mid-prime or sub-prime",190,"CQ","Credit quality"
1012403021,0,"Energy commodity (subtype)",,120,"MC","Main category"
1012403029,0,"Subsector of economic activity of the issuer/obligor",,200,"CT","Counterparty"
1012403037,0,"Reporting currency or base currency",,210,"CU","Currency"
1012403068,0,"Level of calculation for desks",,130,"AP","Approach"
1012403072,0,"Comments required. Description of ACTP index buckets",,1003,"_NA","Not applicable"
1012403073,0,"Comments required. Stress period",,1003,"_NA","Not applicable"
1012403074,0,"Business day (backtesting)",,620,"DT","Date"
1012403075,0,"Business day (economic PnL)",,620,"DT","Date"
1012403079,0,"Type of entity within the scope of the register of information",,200,"CT","Counterparty"
1012403084,0,"Risk factors included in the calculation - broad category",,120,"MC","Main category"
1012403090,0,"Type of legal entity","It defines the different nature of a legal entity",200,"CT","Counterparty"
1012403095,-1,"Intra-group transaction significance threshold_1","First intragroup transaction significance threshold following Article 8(2) of Directive 2002/87/EC.",1003,"_NA","Not applicable"
1012403096,-1,"Intra-group transaction significance threshold_2","Second intragroup transaction significance threshold following Article 8(2) of Directive 2002/87/EC.",1003,"_NA","Not applicable"
1012403097,-1,"Intra-group transaction significance threshold_3","Third intragroup transaction significance threshold following Article 8(2) of Directive 2002/87/EC.",1003,"_NA","Not applicable"
1012403098,-1,"Risk concentration quantitative limit","The numerical value of the quantitative limit following Article 7(3) of Directive 2002/87/EC.",1003,"_NA","Not applicable"
1012403099,-1,"Aggregated amount of amount of intra-group transaction at reporting date and of carrying amount of intra-group transaction","Aggregated amount of amount of transaction at reporting date and of carrying amount of transaction, as respectively defined in column C0170 in template FC.01 and in column FC0180 in template FC.02 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403100,-1,"Amount of intra-group transaction at reporting date","Amount of transaction at reporting date, following column FC0170 in template FC.01 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403101,-1,"Carrying amount of intra-group transaction","Carrying amount of transaction, following column FC0180 in template FC.02 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403102,-1,"Value of intra-group transaction at reporting date","Value of transaction at reporting date, following column FC0160 in template FC.03 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403103,-1,"Net receivables related to insurance/reinsurance intra-group transaction","Net receivables related to insurance/reinsurance transaction, following column FC0160 for template FC.04 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403104,-1,"Amount of P&L intra-group transaction","Amount of P&L transaction as defined for column FC0140 in template FC.05 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403105,-1,"Amount of intra-group transaction at transaction date","Amount of transaction at transaction date, following column FC0160 in template FC.01 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403106,-1,"Value of collateral for collateralised debt or asset value for intra-group transaction involving asset transfer","The value of collateral for collateralised debt or asset value for intra-group transaction involving asset transfer, following column FC0180 in template FC.01 in Part II of Annex II in Regulation (EU) 2022/2454",1003,"_NA","Not applicable"
1012403107,-1,"Amount of dividends/interest/coupon and other payments","Amount of dividends/ interest/coupon and other payments, following column FC0190 in template FC.01 in Part II of Annex II in Regulation (EU) 2022/2454",1003,"_NA","Not applicable"
1012403108,-1,"Notional amount of the intra-group transaction","The notional amount of transaction, following column FC0170 in template FC.02 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403109,-1,"Value of collateral for derivatives intra-group transactions","The value of collateral for derivatives transactions, following column FC0190 in template FC.02 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403110,-1,"Equity exposures` share of total assets","The share of the total equity exposures towards third parties compared to the total assets, following the instructions provided for template FC.08 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403111,-1,"Amount of the exposures after credit or insurance risk mitigation technique and exemptions","Amount of the exposures after credit or insurance risk mitigation technique and exemptions, following column FC0280 in template FC.06 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403112,-1,"Deduction due to exemptions","Any deduction that come from the application of exemptions according to the sectoral rules, following column FC0270 in template FC.06 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403113,-1,"Deduction due to credit or insurance risk mitigation technique","Any deduction that come from the application of credit or insurance risk mitigation techniques, following column FC0260 in template FC.06 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403114,-1,"Total exposure towards a single counterparty","Total exposure towards a single counterparty, as defined in column FC0250 for template FC.06 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403115,-1,"Total amount of exposures","Total amount of exposures, as applicable in template FC.06 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403116,-1,"Revenues stemming from derivatives","Net revenues stemming from the investment or the purchase of derivatives, as specified for column FC0260 in template FC.02 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403117,-1,"Claims (for insurance)","Total amount of gross claims paid during the year including claims management expenses, following column FC0200 for template FC.04 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403118,-1,"Value of intra-group transaction at starting date","Value of the transaction or collateral pledged, following column FC0150 in template FC.03 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403119,-1,"Premium (for insurance)","The total amount of gross written premiums as defined in Article 1(11) of Delegated Regulation (EU) 2015/35 and following column FC0190 in template FC.04 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403120,-1,"Maximum possible value of contingent liabilities","Maximum possible value of contingent liabilities, as specified in column FC0170 for template FC.3 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403121,-1,"Reinsurance result (for reinsurance)","The reinsurance result for reinsurance, as specified in column FC0180 for template FC.04 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403122,-1,"Value of guaranteed assets","Value of the guaranteed asset for which the guarantees are received, following column FC0180 for template FC.03 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403123,-1,"Revenues stemming from the off balance sheet items","Revenues associated with the provisions of the off-balance-sheet transactions, following column FC0190 in template FC.03 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403124,-1,"Reinsurance recoverables ","The total amount of reinsurance recoverables, as specified in column FC0170 for template FC.04 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403125,-1,"Maximum cover by insurance/reinsurance intra-group transaction","The maximum cover by insurance/reinsurance transaction, as specified in column FC0150 for template FC.04 in Part II of Annex II in Regulation (EU) 2022/2454.",1003,"_NA","Not applicable"
1012403126,0,"Contractual arrangement reference number",,635,"CR","Contracts/Transactions"
1012403131,-1,"% of total exposure in currency area",,1003,"_NA","Not applicable"
1012403132,-1,"% of total exposure in sector",,1003,"_NA","Not applicable"
